Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
3835099,1428029,2565,207888,Stellaaaaaa,207875,Guinness,10735201,5597701,207888,207875,2012-07-10 21:08:19 UTC,2012-07-10 21:08:19 UTC,2.144,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835100,1428029,2565,207878,An IPA of any sort,207875,Guinness,10734874,5597702,207875,207878,2012-07-10 21:08:24 UTC,2012-07-10 21:08:24 UTC,1.28,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835101,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207943,BLUE MOON,10737329,5597703,207946,207943,2012-07-10 21:08:28 UTC,2012-07-10 21:08:28 UTC,2.12,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835102,1428029,2565,207870,"New Belgium ""Mothership""",207879,Blue Moon,10735036,5597704,207879,207870,2012-07-10 21:08:30 UTC,2012-07-10 21:08:30 UTC,0.98,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835103,1428029,2565,207883,Something with a high alcohol content,207885,An ale of any sort,10734955,5597705,207883,207885,2012-07-10 21:08:32 UTC,2012-07-10 21:08:32 UTC,1.1,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835104,1428029,2565,207883,Something with a high alcohol content,207880,A stout of any sort,10734910,5597706,207883,207880,2012-07-10 21:08:42 UTC,2012-07-10 21:08:42 UTC,9.289,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835105,1428029,2565,207872,"New Belgium ""1554""",207871,"New Belgium ""Fat Tire""",10734767,5597707,207871,207872,2012-07-10 21:08:44 UTC,2012-07-10 21:08:44 UTC,1.913,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835107,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207887,Everclear.,10735202,5597709,207887,207869,2012-07-10 21:08:58 UTC,2012-07-10 21:08:58 UTC,1.442,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835108,1428029,2565,207945,Anything Flying Dog,207882,Something dark and chocolatey,10737262,5597710,207882,207945,2012-07-10 21:09:04 UTC,2012-07-10 21:09:04 UTC,1.63,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835109,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207881,A porter of any sort,10734911,5597711,207881,207869,2012-07-10 21:09:06 UTC,2012-07-10 21:09:06 UTC,1.35,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835110,1428029,2565,207883,Something with a high alcohol content,207875,Guinness,10734967,5597712,207875,207883,2012-07-10 21:09:08 UTC,2012-07-10 21:09:08 UTC,1.18,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835111,1428029,2565,207877,"Stone ""Ruination"" IPA",207882,Something dark and chocolatey,10735139,5597713,207882,207877,2012-07-10 21:09:10 UTC,2012-07-10 21:09:10 UTC,1.03,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835112,1428029,2565,207885,An ale of any sort,207875,Guinness,10734926,5597714,207875,207885,2012-07-10 21:09:12 UTC,2012-07-10 21:09:12 UTC,1.28,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835113,1428029,2565,207883,Something with a high alcohol content,207881,A porter of any sort,10735072,5597716,207881,207883,2012-07-10 21:09:14 UTC,2012-07-10 21:09:14 UTC,1.08,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835115,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207871,"New Belgium ""Fat Tire""",10737322,5597717,207946,207871,2012-07-10 21:09:19 UTC,2012-07-10 21:09:19 UTC,1.371,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835116,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207871,"New Belgium ""Fat Tire""",10737333,5597719,207871,207946,2012-07-10 21:09:22 UTC,2012-07-10 21:09:22 UTC,1.638,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835117,1428029,2565,207884,Something local and microbrewey,207886,Kingman homebrew :),10735148,5597720,207884,207886,2012-07-10 21:09:27 UTC,2012-07-10 21:09:27 UTC,1.279,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835119,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207872,"New Belgium ""1554""",10737340,5597721,207946,207872,2012-07-10 21:09:29 UTC,2012-07-10 21:09:29 UTC,1.045,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835121,1428029,2565,207873,"Sierra Nevada ""Summerfest""",207886,Kingman homebrew :),10735112,5597723,207886,207873,2012-07-10 21:09:41 UTC,2012-07-10 21:09:41 UTC,2.064,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835124,1428029,2565,207878,An IPA of any sort,207876,PBR,10734866,5597725,207876,207878,2012-07-10 21:09:56 UTC,2012-07-10 21:09:56 UTC,1.65,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835125,1428029,2565,207872,"New Belgium ""1554""",207880,A stout of any sort,10735060,5597727,207872,207880,2012-07-10 21:09:58 UTC,2012-07-10 21:09:58 UTC,1.153,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835126,1428029,2565,207877,"Stone ""Ruination"" IPA",207881,A porter of any sort,10734909,5597728,207881,207877,2012-07-10 21:10:00 UTC,2012-07-10 21:10:00 UTC,1.433,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835128,1428029,2565,207871,"New Belgium ""Fat Tire""",207873,"Sierra Nevada ""Summerfest""",10734796,5597729,207871,207873,2012-07-10 21:10:14 UTC,2012-07-10 21:10:14 UTC,1.19,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835129,1428029,2565,207885,An ale of any sort,207875,Guinness,10734926,5597732,207875,207885,2012-07-10 21:10:16 UTC,2012-07-10 21:10:16 UTC,1.16,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835130,1428029,2565,207878,An IPA of any sort,207881,A porter of any sort,10734986,5597733,207881,207878,2012-07-10 21:10:18 UTC,2012-07-10 21:10:18 UTC,0.928,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835131,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207886,Kingman homebrew :),10737308,5597734,207886,207946,2012-07-10 21:10:20 UTC,2012-07-10 21:10:20 UTC,1.26,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835132,1428029,2565,207868,Sierra Nevada Pale Ale,207881,A porter of any sort,10734992,5597736,207868,207881,2012-07-10 21:10:29 UTC,2012-07-10 21:10:29 UTC,1.55,"",FALSE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835133,1428029,2565,207883,Something with a high alcohol content,207943,BLUE MOON,10736886,5597737,207943,207883,2012-07-10 21:10:32 UTC,2012-07-10 21:10:32 UTC,1.152,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835134,1428029,2565,207872,"New Belgium ""1554""",207868,Sierra Nevada Pale Ale,10734728,5597738,207868,207872,2012-07-10 21:10:34 UTC,2012-07-10 21:10:34 UTC,0.944,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835135,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207872,"New Belgium ""1554""",10737304,5597740,207872,207946,2012-07-10 21:10:35 UTC,2012-07-10 21:10:35 UTC,1.03,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835136,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207886,Kingman homebrew :),10737308,5597741,207886,207946,2012-07-10 21:10:37 UTC,2012-07-10 21:10:37 UTC,1.05,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835138,1428029,2565,207876,PBR,207943,BLUE MOON,10736897,5597742,207876,207943,2012-07-10 21:10:51 UTC,2012-07-10 21:10:51 UTC,1.382,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835139,1428029,2565,207878,An IPA of any sort,207943,BLUE MOON,10736883,5597743,207943,207878,2012-07-10 21:10:52 UTC,2012-07-10 21:10:52 UTC,1.097,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835140,1428029,2565,207887,Everclear.,207882,Something dark and chocolatey,10735188,5597744,207887,207882,2012-07-10 21:10:56 UTC,2012-07-10 21:10:56 UTC,2.79,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835141,1428029,2565,207877,"Stone ""Ruination"" IPA",207880,A stout of any sort,10735031,5597745,207877,207880,2012-07-10 21:10:58 UTC,2012-07-10 21:10:58 UTC,0.96,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835142,1428029,2565,207886,Kingman homebrew :),207875,Guinness,10735113,5597746,207886,207875,2012-07-10 21:11:00 UTC,2012-07-10 21:11:00 UTC,1.07,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835143,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207883,Something with a high alcohol content,10737301,5597747,207946,207883,2012-07-10 21:11:05 UTC,2012-07-10 21:11:05 UTC,1.06,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835144,1428029,2565,207876,PBR,207888,Stellaaaaaa,10735174,5597748,207876,207888,2012-07-10 21:11:07 UTC,2012-07-10 21:11:07 UTC,1.37,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835145,1428029,2565,207868,Sierra Nevada Pale Ale,207886,Kingman homebrew :),10735144,5597749,207868,207886,2012-07-10 21:11:09 UTC,2012-07-10 21:11:09 UTC,1.06,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835146,1428029,2565,207886,Kingman homebrew :),207945,Anything Flying Dog,10737286,5597750,207886,207945,2012-07-10 21:11:12 UTC,2012-07-10 21:11:12 UTC,2.264,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835147,1428029,2565,207872,"New Belgium ""1554""",207870,"New Belgium ""Mothership""",10734761,5597751,207870,207872,2012-07-10 21:12:26 UTC,2012-07-10 21:12:26 UTC,10.577,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835148,1428029,2565,207884,Something local and microbrewey,207882,Something dark and chocolatey,10735007,5597755,207882,207884,2012-07-10 21:12:28 UTC,2012-07-10 21:12:28 UTC,1.217,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835149,1428029,2565,207884,Something local and microbrewey,207876,PBR,10734944,5597756,207876,207884,2012-07-10 21:12:30 UTC,2012-07-10 21:12:30 UTC,1.076,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835150,1428029,2565,207870,"New Belgium ""Mothership""",207876,PBR,10734742,5597757,207870,207876,2012-07-10 21:12:32 UTC,2012-07-10 21:12:32 UTC,1.076,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835151,1428029,2565,207945,Anything Flying Dog,207886,Kingman homebrew :),10737255,5597758,207945,207886,2012-07-10 21:12:38 UTC,2012-07-10 21:12:38 UTC,1.576,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835152,1428029,2565,207868,Sierra Nevada Pale Ale,207885,An ale of any sort,10734886,5597759,207885,207868,2012-07-10 21:12:40 UTC,2012-07-10 21:12:40 UTC,1.216,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835153,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207878,An IPA of any sort,10734867,5597760,207878,207869,2012-07-10 21:12:41 UTC,2012-07-10 21:12:41 UTC,0.873,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835154,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207881,A porter of any sort,10734932,5597761,207869,207881,2012-07-10 21:12:43 UTC,2012-07-10 21:12:43 UTC,0.889,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835155,1428029,2565,207885,An ale of any sort,207888,Stellaaaaaa,10735189,5597762,207885,207888,2012-07-10 21:12:53 UTC,2012-07-10 21:12:53 UTC,5.928,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835156,1428029,2565,207878,An IPA of any sort,207881,A porter of any sort,10734922,5597763,207878,207881,2012-07-10 21:12:55 UTC,2012-07-10 21:12:55 UTC,1.186,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835157,1428029,2565,207874,"Stone ""Arrogant Bastard"" Ale",207882,Something dark and chocolatey,10734977,5597764,207882,207874,2012-07-10 21:13:00 UTC,2012-07-10 21:13:00 UTC,1.257,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835158,1428029,2565,207945,Anything Flying Dog,207886,Kingman homebrew :),10737286,5597765,207886,207945,2012-07-10 21:13:04 UTC,2012-07-10 21:13:04 UTC,2.25,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835159,1428029,2565,207877,"Stone ""Ruination"" IPA",207872,"New Belgium ""1554""",10734750,5597767,207877,207872,2012-07-10 21:13:09 UTC,2012-07-10 21:13:09 UTC,1.363,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835160,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207884,Something local and microbrewey,10734974,5597769,207869,207884,2012-07-10 21:13:12 UTC,2012-07-10 21:13:12 UTC,1.752,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835161,1428029,2565,207878,An IPA of any sort,207879,Blue Moon,10734917,5597770,207878,207879,2012-07-10 21:13:14 UTC,2012-07-10 21:13:14 UTC,1.07,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835162,1428029,2565,207945,Anything Flying Dog,207886,Kingman homebrew :),10737255,5597771,207945,207886,2012-07-10 21:13:19 UTC,2012-07-10 21:13:19 UTC,1.2,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835163,1428029,2565,207870,"New Belgium ""Mothership""",207886,Kingman homebrew :),10735130,5597773,207870,207886,2012-07-10 21:13:21 UTC,2012-07-10 21:13:21 UTC,0.877,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835164,1428029,2565,207874,"Stone ""Arrogant Bastard"" Ale",207943,BLUE MOON,10736906,5597774,207943,207874,2012-07-10 21:13:23 UTC,2012-07-10 21:13:23 UTC,0.88,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835165,1428029,2565,207869,"Bear Republic ""Racer 5"" IPA",207943,BLUE MOON,10737273,5597775,207943,207869,2012-07-10 21:13:24 UTC,2012-07-10 21:13:24 UTC,0.79,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835169,1428029,2565,207946,Lagunitas Undercover Investigation Shut-Down Ale,207883,Something with a high alcohol content,10737301,5597776,207946,207883,2012-07-10 21:13:37 UTC,2012-07-10 21:13:37 UTC,1.1,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835170,1428029,2565,207883,Something with a high alcohol content,207885,An ale of any sort,10734955,5597779,207883,207885,2012-07-10 21:13:39 UTC,2012-07-10 21:13:39 UTC,1.203,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3835171,1428029,2565,207878,An IPA of any sort,207884,Something local and microbrewey,10735024,5597780,207878,207884,2012-07-10 21:13:41 UTC,2012-07-10 21:13:41 UTC,1.317,"",TRUE,1bc8052fc357986cea6bf530ff4d5d3a,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
